epoch;accuracy;loss;val_accuracy;val_loss
407;0.98618376;0.07854606982311785;0.736107587814331;1.8076624870300293
408;0.9862231;0.07824230328376244;0.736792802810669;1.8061124086380005
409;0.98622835;0.07793756162432293;0.737281084060669;1.8063523769378662
410;0.9862625;0.07763775525006256;0.7380948662757874;1.80401611328125
411;0.98628086;0.07733373568169222;0.7387353777885437;1.802860140800476
412;0.9863045;0.07703829338612606;0.739402174949646;1.801806092262268
413;0.986315;0.0767451477123134;0.7401319742202759;1.8004456758499146
414;0.98635435;0.07644936645663875;0.7407305240631104;1.7994983196258545
415;0.9863623;0.07615256449082486;0.7413789629936218;1.7978506088256836
416;0.9863885;0.07586791925257452;0.7420089840888977;1.7960107326507568
417;0.98640424;0.07558490947465993;0.7426232695579529;1.7948426008224487
418;0.98641735;0.07529444025512734;0.7432743310928345;1.793877363204956
419;0.98644364;0.07501249239149113;0.7440015077590942;1.792188048362732
420;0.9864646;0.07473768470358223;0.7445921301841736;1.7907657623291016
421;0.9864935;0.07446173469502208;0.7452117204666138;1.7896476984024048
422;0.986525;0.07418323270394467;0.7459598779678345;1.7876710891723633
423;0.98653024;0.07391509047542918;0.7465610504150391;1.7857844829559326
424;0.9865434;0.0736447283985614;0.7472199201583862;1.7846733331680298
425;0.9865749;0.0733817276499179;0.7478106021881104;1.78273344039917
426;0.98656964;0.07310977083930034;0.7484957575798035;1.780611515045166
427;0.9865906;0.07285077335320474;0.7490916848182678;1.7794723510742188
428;0.9866011;0.0725920556844788;0.7496482133865356;1.777822732925415
429;0.9866405;0.07233268044756284;0.7504515051841736;1.7762402296066284
430;0.9866615;0.07207298746566608;0.7511786818504333;1.773193597793579
431;0.9866799;0.07182082453221884;0.7518376111984253;1.772295355796814
432;0.98669565;0.07156809764007928;0.7525148987770081;1.7699506282806396
433;0.98670614;0.07132076165953061;0.7534258365631104;1.7678561210632324
434;0.9867324;0.07107530264884875;0.7540821433067322;1.7649648189544678
435;0.98674554;0.07082410837850353;0.7546255588531494;1.7632970809936523
436;0.9867849;0.07058277488554708;0.7552529573440552;1.7613378763198853
437;0.98679805;0.07034529234102417;0.7559696435928345;1.7588173151016235
438;0.98681116;0.07010368263581768;0.7566968202590942;1.7566465139389038
439;0.9868269;0.06986931295860783;0.7573609948158264;1.7541213035583496
440;0.9868295;0.06963727526180195;0.758056640625;1.7519019842147827
441;0.98684525;0.06940226532426232;0.758739173412323;1.7494362592697144
442;0.9868532;0.06917572004162902;0.7593219876289368;1.7470355033874512
443;0.98684263;0.06894515859562733;0.7600281238555908;1.7444480657577515
444;0.98688203;0.06872003032780197;0.7607605457305908;1.742056131362915
445;0.9868873;0.06849383321570067;0.7614142298698425;1.7392876148223877
446;0.98690563;0.06826703441617209;0.7620049118995667;1.73744797706604
447;0.98691356;0.06804662686084167;0.7627347111701965;1.7344467639923096
448;0.98694503;0.06782524750811443;0.7633043527603149;1.7325079441070557
449;0.98697394;0.06760783402436357;0.7639369964599609;1.729757308959961
450;0.98698443;0.06739305231800949;0.7645198106765747;1.7270190715789795
451;0.98698443;0.0671799940439517;0.7651340961456299;1.7241023778915405
452;0.98699754;0.06696219154478987;0.7657588720321655;1.721637487411499
453;0.9870133;0.06675220414121781;0.7665306925773621;1.719306230545044
454;0.9870133;0.06654000101092782;0.7671922445297241;1.7169647216796875
455;0.98704743;0.0663328991465268;0.7678012847900391;1.7138819694519043
456;0.98703957;0.06612273351985946;0.7684707045555115;1.7112517356872559
457;0.9870684;0.06591822265791931;0.7691401243209839;1.7085371017456055
458;0.9870789;0.06571688811371093;0.7697359919548035;1.70618736743927
459;0.98709995;0.06551556577167464;0.7704054117202759;1.7035248279571533
460;0.9870947;0.06532109160350526;0.7709803581237793;1.701019525527954
461;0.9871078;0.06511506886047472;0.7716524004936218;1.697730302810669
462;0.9871209;0.06492055161519386;0.7723979353904724;1.6947669982910156
463;0.9871314;0.06472469811228865;0.7729334831237793;1.692110300064087
464;0.98714715;0.06453158414214774;0.7735057473182678;1.6893861293792725
465;0.98714453;0.06434016496863752;0.774193525314331;1.6859371662139893
466;0.9871603;0.06414759634982704;0.7747868299484253;1.683234691619873
467;0.9871918;0.06395998937785075;0.7754982709884644;1.6800956726074219
468;0.98719704;0.06377222441088018;0.7763120532035828;1.675901174545288
469;0.9872049;0.0635872133577215;0.7769184708595276;1.672904133796692
470;0.98721015;0.06340244997456114;0.7776246666908264;1.669607162475586
471;0.9872233;0.06322023293199969;0.7784042954444885;1.665805697441101
472;0.9872417;0.06304254746505795;0.7790710926055908;1.6618587970733643
473;0.98726267;0.0628640258979548;0.7797247767448425;1.658933401107788
474;0.98726004;0.06268642298559288;0.7804650664329529;1.6543468236923218
475;0.9872863;0.06251178083798012;0.7810950875282288;1.6504874229431152
476;0.98730206;0.06233447557283936;0.7817592620849609;1.6470582485198975
477;0.9872942;0.06216156590944006;0.7824260592460632;1.643308162689209
478;0.98731256;0.06198964497576448;0.7831821441650391;1.6392264366149902
479;0.98732567;0.061815909569881484;0.7839303016662598;1.6354882717132568
480;0.98732567;0.06165074810081522;0.7845734357833862;1.6317410469055176
481;0.9873362;0.061478259217936634;0.7852927446365356;1.6274712085723877
482;0.98733884;0.061313024477317166;0.7859411835670471;1.6235542297363281
483;0.9873598;0.0611451304885709;0.7866132259368896;1.6195869445800781
484;0.9873546;0.06098128362794742;0.7872406244277954;1.6158294677734375
485;0.9873677;0.060818195173088764;0.7878995537757874;1.611456274986267
486;0.9873939;0.06065414613488341;0.7884770631790161;1.6069965362548828
487;0.9873939;0.06049406372720466;0.7891937494277954;1.6031274795532227
488;0.9874176;0.060339322341987814;0.7898710370063782;1.5992233753204346
489;0.9874071;0.06017884956197112;0.7905168533325195;1.5949053764343262
490;0.9873992;0.06002441770193713;0.7911416292190552;1.5909461975097656
491;0.9874097;0.059870686873065064;0.7918740510940552;1.586500644683838
492;0.9874176;0.05971536900355576;0.7925854921340942;1.5820924043655396
493;0.9874097;0.05956338723963101;0.7932470440864563;1.5784889459609985
494;0.98742807;0.059409301730200786;0.7939137816429138;1.5735759735107422
495;0.9874307;0.0592555694771187;0.7946226000785828;1.5697720050811768
496;0.9874228;0.05910813819331628;0.7952027916908264;1.5662450790405273
497;0.9874543;0.05895581716165868;0.7958853244781494;1.5609662532806396
498;0.9874622;0.058806757387262015;0.7965179681777954;1.557142734527588
499;0.98746747;0.058660470784494094;0.7971768975257874;1.552450180053711
